module_name,scoh,scop,odd,idd,DSM,class_name,c_chm,c_chd,CBC,IDCC,IODD,IIDD,EDCC,c_FAN_IN,c_FAN_OUT,NAC,NDC,NOP,NOI,NOID,RFC,NOSI,CTM,NOM,NOVM,CIS,privateMethodsQty,protectedMethodsQty,staticMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,TCC,LCC,LCOM,LCOM*,WMC,c_variablesQty,NOF,publicFieldsQty,privateFieldsQty,protectedFieldsQty,staticFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,c_modifiers
com.ctrip.framework.apollo.portal.entity.vo,0.0,0.0541,0.013,0.0519,11,com.ctrip.framework.apollo.portal.entity.vo.Number,0.5000,0.2333,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.listener,0.12,0.293,0.1039,0.013,5,com.ctrip.framework.apollo.portal.listener.CreationListener,1.0000,0.3333,7,2,2,0,5,0,7,1,0,0,0,0,9,2,9,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,4,0,1,0,0,0,1
com.ctrip.framework.apollo.portal.listener,0.12,0.293,0.1039,0.013,5,com.ctrip.framework.apollo.portal.listener.ConfigPublishEvent,0.8526,0.4115,3,1,0,1,2,3,0,1,0,0,2,0,10,0,10,13,13,13,0,0,1,0,0,0,0,0,0,0,0,13,1,1,0,1,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.listener,0.12,0.293,0.1039,0.013,5,com.ctrip.framework.apollo.portal.listener.ConfigPublishListener,0.5000,0.2333,6,1,1,0,5,0,6,1,0,0,0,0,17,1,15,3,1,1,2,0,0,0,0,0,0,0,0,0,0,3,7,7,0,7,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.listener,0.12,0.293,0.1039,0.013,5,com.ctrip.framework.apollo.portal.listener.AppCreationEvent,0.5000,0.2000,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.listener,0.12,0.293,0.1039,0.013,5,com.ctrip.framework.apollo.portal.listener.AppNamespaceCreationEvent,0.5000,0.2000,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.service,0.059,0.5968,0.1948,0.0779,21,com.ctrip.framework.apollo.portal.service.ReleaseHistoryService,0.6333,0.3167,9,1,1,0,8,2,7,1,0,0,2,0,38,2,36,6,3,3,3,0,0,0,0,0,0,0,0,0,0,6,3,3,0,3,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.service,0.059,0.5968,0.1948,0.0779,21,com.ctrip.framework.apollo.portal.service.RoleInitializationService,0.7000,0.2800,11,4,1,3,7,4,7,1,0,0,1,0,25,5,20,6,2,2,4,0,0,0,0,0,0,0,0,0,0,6,2,2,0,2,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.service,0.059,0.5968,0.1948,0.0779,21,com.ctrip.framework.apollo.portal.service.NamespaceService,0.5330,0.2311,21,6,5,1,15,3,18,1,0,0,2,0,56,3,50,14,10,10,4,0,0,0,0,0,0,0,0,0,0,14,11,11,0,11,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.service,0.059,0.5968,0.1948,0.0779,21,com.ctrip.framework.apollo.portal.service.CommitService,1.0000,1.0000,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.service,0.059,0.5968,0.1948,0.0779,21,com.ctrip.framework.apollo.portal.service.RolePermissionService,0.5278,0.2278,13,3,0,3,10,8,5,1,0,0,5,0,18,0,16,9,9,9,0,0,0,0,0,0,0,0,0,0,0,9,5,5,0,5,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.service,0.059,0.5968,0.1948,0.0779,21,com.ctrip.framework.apollo.portal.service.ItemService,0.5833,0.2543,17,4,0,4,13,6,11,1,0,0,2,0,48,4,42,13,9,9,4,0,0,0,0,0,0,0,0,0,0,13,5,5,0,5,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.service,0.059,0.5968,0.1948,0.0779,21,com.ctrip.framework.apollo.portal.service.AppService,0.5694,0.2648,13,3,3,0,10,3,10,1,0,0,3,0,22,3,21,9,9,9,0,0,0,0,0,0,0,0,0,0,0,9,8,8,0,8,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.service,0.059,0.5968,0.1948,0.0779,21,com.ctrip.framework.apollo.portal.service.ConfigServiceTest,0.6429,0.2667,9,1,1,0,8,0,9,2,0,0,1,0,39,0,36,7,4,4,3,0,0,0,0,0,0,0,0,0,0,7,6,6,0,6,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.service,0.059,0.5968,0.1948,0.0779,21,com.ctrip.framework.apollo.portal.service.InstanceService,0.5833,0.2500,3,2,0,2,1,3,0,1,0,0,1,0,4,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,1,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.service,0.059,0.5968,0.1948,0.0779,21,com.ctrip.framework.apollo.portal.service.NamespaceBranchService,0.5357,0.2369,12,4,3,1,8,2,10,1,0,0,1,0,21,1,19,8,7,7,1,0,0,0,0,0,0,0,0,0,0,8,6,6,0,6,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.service,0.059,0.5968,0.1948,0.0779,21,com.ctrip.framework.apollo.portal.service.PortalDBPropertySource,0.6667,0.5000,2,0,0,0,2,0,2,2,0,0,1,1,2,0,2,3,3,2,0,1,0,0,0,0,0,0,0,0,0,3,2,2,0,2,0,1,0,1,0,1
com.ctrip.framework.apollo.portal.service,0.059,0.5968,0.1948,0.0779,21,com.ctrip.framework.apollo.portal.service.ReleaseService,0.5889,0.2744,15,4,0,4,11,8,7,1,0,0,4,0,27,2,25,10,10,10,0,0,0,0,0,0,0,0,0,0,0,10,3,3,0,3,0,1,0,1,0,1
com.ctrip.framework.apollo.portal.service,0.059,0.5968,0.1948,0.0779,21,com.ctrip.framework.apollo.portal.service.FavoriteService,0.6500,0.2700,5,1,0,1,4,2,3,1,0,0,1,0,15,0,14,5,4,4,1,0,0,0,0,0,0,0,0,0,0,5,4,4,1,3,0,1,0,1,0,1
com.ctrip.framework.apollo.portal.service,0.059,0.5968,0.1948,0.0779,21,com.ctrip.framework.apollo.portal.service.RolePermissionServiceTest,0.8792,0.3128,6,1,1,0,5,0,6,2,0,0,1,0,23,0,21,16,14,14,2,0,0,0,0,0,0,0,0,0,0,16,7,7,0,7,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.service,0.059,0.5968,0.1948,0.0779,21,com.ctrip.framework.apollo.portal.service.NamespaceLockService,0.5000,0.2000,5,0,0,0,5,2,3,1,0,0,2,0,5,0,5,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.service,0.059,0.5968,0.1948,0.0779,21,com.ctrip.framework.apollo.portal.service.RoleInitializationServiceTest,0.6389,0.2648,8,2,2,0,6,0,8,2,0,0,1,0,23,4,19,9,5,5,4,0,0,0,0,0,0,0,0,0,0,9,8,8,0,8,0,0,0,5,0,1
com.ctrip.framework.apollo.portal.service,0.059,0.5968,0.1948,0.0779,21,com.ctrip.framework.apollo.portal.service.ClusterService,0.5833,0.2750,6,1,0,1,5,3,3,1,0,0,2,0,10,1,10,4,4,4,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,2,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.service,0.059,0.5968,0.1948,0.0779,21,com.ctrip.framework.apollo.portal.service.FavoriteServiceTest,0.9091,0.3182,4,1,1,0,3,0,4,2,0,0,1,0,13,0,12,11,10,10,1,0,0,0,0,0,0,0,0,0,0,11,3,3,0,3,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.service,0.059,0.5968,0.1948,0.0779,21,com.ctrip.framework.apollo.portal.service.AppNamespaceService,0.6000,0.2767,10,5,1,4,5,6,4,1,0,0,2,0,17,0,15,6,6,6,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,3,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.service,0.059,0.5968,0.1948,0.0779,21,com.ctrip.framework.apollo.portal.service.AppNamespaceServiceTest,0.8889,0.3148,3,1,1,0,2,0,3,2,0,0,1,0,13,0,12,9,8,8,1,0,0,0,0,0,0,0,0,0,0,9,2,2,0,2,0,0,0,1,0,1
com.ctrip.framework.apollo.portal.service,0.059,0.5968,0.1948,0.0779,21,com.ctrip.framework.apollo.portal.service.NamespaceServiceTest,0.7333,0.2856,13,6,6,0,7,0,13,2,0,0,1,0,33,0,30,10,7,7,3,0,0,0,0,0,0,0,0,0,0,10,13,13,0,13,0,0,0,0,0,1
com.ctrip.framework.apollo.biz.utils,0.04,0.2268,0.0649,0.0519,5,com.ctrip.framework.apollo.biz.utils.EntityManagerUtil,1.0000,1.0000,2,0,0,0,2,2,0,1,0,0,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1
com.ctrip.framework.apollo.biz.utils,0.04,0.2268,0.0649,0.0519,5,com.ctrip.framework.apollo.biz.utils.ReleaseKeyGeneratorTest,0.5000,0.2500,2,1,1,0,1,0,2,1,0,0,1,0,3,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,1,0,1,0,1
com.ctrip.framework.apollo.biz.utils,0.04,0.2268,0.0649,0.0519,5,com.ctrip.framework.apollo.biz.utils.ReleaseKeyGenerator,1.0000,1.0000,5,1,0,1,4,3,2,2,0,0,2,0,4,1,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
com.ctrip.framework.apollo.biz.utils,0.04,0.2268,0.0649,0.0519,5,com.ctrip.framework.apollo.biz.utils.ConfigChangeContentBuilder,0.6500,0.2900,5,0,0,0,5,2,3,1,0,0,2,0,4,1,4,5,5,5,0,0,0,0,0,0,0,0,0,0,0,5,4,4,0,4,0,1,0,1,0,1
com.ctrip.framework.apollo.biz.utils,0.04,0.2268,0.0649,0.0519,5,com.ctrip.framework.apollo.biz.utils.ReleaseMessageKeyGenerator,1.0000,1.0000,2,0,0,0,2,2,0,1,0,0,2,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1
com.ctrip.framework.apollo.portal.spi.configuration,0.0,0.0,0.0,0.0,3,com.ctrip.framework.apollo.portal.spi.configuration.AuthFilterConfiguration,1.0000,1.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.spi.configuration,0.0,0.0,0.0,0.0,3,com.ctrip.framework.apollo.portal.spi.configuration.EmailConfiguration,-1.0000,-1.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.spi.configuration,0.0,0.0,0.0,0.0,3,com.ctrip.framework.apollo.portal.spi.configuration.AuthConfiguration,-1.0000,-1.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.spi.ctrip,0.0247,0.4484,0.0519,0.0,9,com.ctrip.framework.apollo.portal.spi.ctrip.BizLoggingCustomizer,1.0000,0.5000,2,0,0,0,2,0,2,2,0,0,0,2,2,0,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.spi.ctrip,0.0247,0.4484,0.0519,0.0,9,com.ctrip.framework.apollo.portal.spi.ctrip.CtripSsoHeartbeatHandler,1.0000,1.0000,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.spi.ctrip,0.0247,0.4484,0.0519,0.0,9,com.ctrip.framework.apollo.portal.spi.ctrip.CtripEmailRequestBuilder,0.5833,0.2750,4,1,0,1,3,1,3,1,0,0,1,0,11,1,9,4,2,2,2,0,0,0,0,0,0,0,0,0,0,4,13,13,0,13,0,12,0,1,0,1
com.ctrip.framework.apollo.portal.spi.ctrip,0.0247,0.4484,0.0519,0.0,9,com.ctrip.framework.apollo.portal.spi.ctrip.CtripLogoutHandler,1.0000,1.0000,1,0,0,0,1,0,1,1,0,0,1,0,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.spi.ctrip,0.0247,0.4484,0.0519,0.0,9,com.ctrip.framework.apollo.portal.spi.ctrip.CtripUserService,0.5694,0.2417,3,1,0,1,2,1,2,1,0,0,1,0,20,0,15,9,6,4,3,0,0,2,0,0,0,0,0,0,0,9,4,4,0,4,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.spi.ctrip,0.0247,0.4484,0.0519,0.0,9,com.ctrip.framework.apollo.portal.spi.ctrip.CtripUserInfoHolder,0.5000,0.2000,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.spi.ctrip,0.0247,0.4484,0.0519,0.0,9,com.ctrip.framework.apollo.portal.spi.ctrip.WebContextConfiguration,0.5000,0.2000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.spi.ctrip,0.0247,0.4484,0.0519,0.0,9,com.ctrip.framework.apollo.portal.spi.ctrip.CtripUserServiceTest,0.8111,0.3007,3,1,1,0,2,0,3,2,0,0,1,0,25,0,22,10,7,7,3,0,0,0,0,0,0,0,0,0,0,10,6,6,0,6,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.spi.ctrip,0.0247,0.4484,0.0519,0.0,9,com.ctrip.framework.apollo.portal.spi.ctrip.CtripEmailService,1.0000,0.3333,3,1,1,0,2,0,3,1,0,0,1,0,5,1,4,3,2,2,1,0,0,0,0,0,0,0,0,0,0,3,6,6,0,6,0,1,0,1,0,1
com.ctrip.framework.apollo.build,0.0,0.0,0.0,0.0,1,com.ctrip.framework.apollo.build.ComponentConfigurator,0.0000,0.2000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.spi.ctrip.filters,0.0,0.3214,0.026,0.0,1,com.ctrip.framework.apollo.portal.spi.ctrip.filters.UserAccessFilter,0.4667,0.2556,2,0,0,0,2,0,2,1,0,0,1,0,6,2,4,6,4,4,2,0,0,0,0,0,0,0,0,0,0,6,2,2,0,2,0,1,0,1,0,1
com.ctrip.framework.apollo.portal.spi.defaultimpl,0.0,0.0286,0.013,0.0,5,com.ctrip.framework.apollo.portal.spi.defaultimpl.DefaultUserService,0.4167,0.1778,1,0,0,0,1,0,1,1,0,0,1,0,4,0,3,4,3,3,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.spi.defaultimpl,0.0,0.0286,0.013,0.0,5,com.ctrip.framework.apollo.portal.spi.defaultimpl.DefaultSsoHeartbeatHandler,1.0000,1.0000,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.spi.defaultimpl,0.0,0.0286,0.013,0.0,5,com.ctrip.framework.apollo.portal.spi.defaultimpl.DefaultEmailService,1.0000,1.0000,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.spi.defaultimpl,0.0,0.0286,0.013,0.0,5,com.ctrip.framework.apollo.portal.spi.defaultimpl.DefaultUserInfoHolder,0.5000,0.2000,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.spi.defaultimpl,0.0,0.0286,0.013,0.0,5,com.ctrip.framework.apollo.portal.spi.defaultimpl.DefaultLogoutHandler,1.0000,1.0000,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
com.ctrip.framework.apollo.ds,0.0,0.0833,0.013,0.0,1,com.ctrip.framework.apollo.ds.ApolloDataSourceProvider,0.5000,0.2500,1,0,0,0,1,0,1,1,0,0,0,0,3,1,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2,0,0,0,0,0,1
com.ctrip.framework.apollo.exceptions,0.0,0.01,0.0,0.013,2,com.ctrip.framework.apollo.exceptions.ApolloConfigException,1.0000,1.0000,0,0,0,0,0,0,0,1,0,0,11,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
com.ctrip.framework.apollo.exceptions,0.0,0.01,0.0,0.013,2,com.ctrip.framework.apollo.exceptions.ApolloConfigStatusCodeException,0.5000,0.2000,1,0,0,0,1,1,0,1,0,0,2,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,1,0,1
com.ctrip.framework.apollo.portal.util,0.0,0.4169,0.0,0.0649,2,com.ctrip.framework.apollo.portal.util.RoleUtils,1.0000,0.5000,8,0,0,0,8,8,0,1,0,0,8,0,0,0,0,9,9,9,0,0,9,0,0,0,0,0,0,0,0,9,1,1,0,1,0,1,0,1,0,1
com.ctrip.framework.apollo.portal.util,0.0,0.4169,0.0,0.0649,2,com.ctrip.framework.apollo.portal.util.RelativeDateFormat,0.8333,0.4000,1,0,0,0,1,1,0,1,0,0,1,0,5,0,0,6,1,1,5,0,6,0,0,0,0,0,0,0,0,6,9,9,0,9,0,9,0,9,0,1
com.ctrip.framework.apollo.internals,0.0528,0.3537,0.1039,0.013,25,com.ctrip.framework.apollo.internals.JsonConfigFile,0.5000,0.2000,2,2,1,1,0,1,1,2,0,0,2,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
com.ctrip.framework.apollo.internals,0.0528,0.3537,0.1039,0.013,25,com.ctrip.framework.apollo.internals.SimpleConfig,0.6000,0.2733,4,2,1,1,2,1,3,2,0,0,0,0,9,3,8,5,4,4,1,0,0,0,0,0,1,0,0,0,0,5,4,4,0,4,0,1,0,3,0,1
com.ctrip.framework.apollo.internals,0.0528,0.3537,0.1039,0.013,25,com.ctrip.framework.apollo.internals.LocalFileConfigRepositoryTest,0.8111,0.3007,2,2,2,0,0,0,2,1,0,0,1,0,8,0,5,10,7,7,3,0,0,0,0,0,0,0,0,0,0,10,8,8,0,8,0,2,0,0,0,1
com.ctrip.framework.apollo.internals,0.0528,0.3537,0.1039,0.013,25,com.ctrip.framework.apollo.internals.AbstractConfigRepository,0.8000,0.3000,6,4,0,4,2,4,2,1,2,0,0,0,5,3,4,5,5,2,0,3,0,0,1,0,0,0,0,0,0,5,2,2,0,2,0,1,0,1,0,0
com.ctrip.framework.apollo.internals,0.0528,0.3537,0.1039,0.013,25,com.ctrip.framework.apollo.internals.LocalFileConfigRepository,0.6319,0.2731,7,2,1,1,5,2,5,2,0,0,2,1,26,5,16,14,9,5,5,1,0,3,0,0,1,0,0,0,0,14,8,8,0,8,0,2,0,5,0,1
com.ctrip.framework.apollo.internals,0.0528,0.3537,0.1039,0.013,25,com.ctrip.framework.apollo.internals.PlainTextConfigFile,0.5000,0.2000,7,7,1,6,0,6,1,2,4,0,0,0,1,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
com.ctrip.framework.apollo.internals,0.0528,0.3537,0.1039,0.013,25,com.ctrip.framework.apollo.internals.RemoteConfigLongPollServiceTest,1.0000,0.3333,2,1,1,0,1,0,2,1,0,0,1,0,4,0,4,7,7,7,0,0,0,0,0,0,0,0,0,0,0,7,7,7,0,7,0,3,0,0,0,1
com.ctrip.framework.apollo.internals,0.0528,0.3537,0.1039,0.013,25,com.ctrip.framework.apollo.internals.DefaultConfig,0.4048,0.2571,6,2,1,1,4,1,5,2,0,0,2,0,20,4,16,7,4,4,3,0,0,0,0,0,1,0,0,0,0,7,5,5,0,5,0,1,0,2,0,1
com.ctrip.framework.apollo.internals,0.0528,0.3537,0.1039,0.013,25,com.ctrip.framework.apollo.internals.PropertiesConfigFile,0.5333,0.2367,5,2,1,1,3,1,4,2,0,0,2,1,5,3,3,6,6,5,0,0,0,1,0,0,1,0,0,0,0,6,2,2,0,1,1,1,0,1,0,1
com.ctrip.framework.apollo.internals,0.0528,0.3537,0.1039,0.013,25,com.ctrip.framework.apollo.internals.XmlConfigFile,0.5000,0.2000,2,2,1,1,0,1,1,2,0,0,2,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
com.ctrip.framework.apollo.internals,0.0528,0.3537,0.1039,0.013,25,com.ctrip.framework.apollo.internals.XmlConfigFileTest,1.0000,0.3333,3,3,3,0,0,0,3,1,0,0,1,0,6,0,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,6,2,2,0,2,0,0,0,0,0,1
com.ctrip.framework.apollo.internals,0.0528,0.3537,0.1039,0.013,25,com.ctrip.framework.apollo.internals.YamlConfigFile,0.5000,0.2000,1,1,1,0,0,0,1,2,0,0,2,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
com.ctrip.framework.apollo.internals,0.0528,0.3537,0.1039,0.013,25,com.ctrip.framework.apollo.internals.RemoteConfigLongPollService,0.6364,0.2712,12,4,2,2,8,2,10,1,0,0,2,0,31,5,24,12,6,3,6,0,0,3,0,0,0,0,0,0,0,12,17,17,0,17,0,5,0,10,0,1
com.ctrip.framework.apollo.internals,0.0528,0.3537,0.1039,0.013,25,com.ctrip.framework.apollo.internals.DefaultConfigTest,0.9615,0.3269,5,2,2,0,3,0,5,1,0,0,1,0,26,1,22,26,22,22,4,0,0,0,0,0,0,0,0,0,0,26,4,4,0,4,0,0,0,0,0,1
com.ctrip.framework.apollo.internals,0.0528,0.3537,0.1039,0.013,25,com.ctrip.framework.apollo.internals.ConfigServiceLocator,0.6389,0.2648,8,2,0,2,6,2,6,1,2,0,1,0,22,4,16,9,3,3,6,0,0,0,0,0,1,0,0,0,0,9,8,8,0,8,0,3,0,3,0,1
com.ctrip.framework.apollo.internals,0.0528,0.3537,0.1039,0.013,25,com.ctrip.framework.apollo.internals.YmlConfigFile,0.5000,0.2000,1,1,1,0,0,0,1,2,0,0,2,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
com.ctrip.framework.apollo.internals,0.0528,0.3537,0.1039,0.013,25,com.ctrip.framework.apollo.internals.JsonConfigFileTest,1.0000,0.3333,3,3,3,0,0,0,3,1,0,0,1,0,6,0,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,6,2,2,0,2,0,0,0,0,0,1
com.ctrip.framework.apollo.internals,0.0528,0.3537,0.1039,0.013,25,com.ctrip.framework.apollo.internals.RemoteConfigRepositoryTest,0.8571,0.3095,5,3,3,0,2,0,5,1,0,0,1,0,9,0,8,7,6,6,1,0,0,0,0,0,0,0,0,0,0,7,5,5,0,5,0,2,0,0,0,1
com.ctrip.framework.apollo.internals,0.0528,0.3537,0.1039,0.013,25,com.ctrip.framework.apollo.internals.RemoteConfigRepository,0.5091,0.2455,11,4,3,1,7,1,10,2,0,0,1,1,34,4,26,11,6,4,5,1,0,1,0,0,1,0,0,0,0,11,15,15,0,15,0,6,0,11,0,1
com.ctrip.framework.apollo.internals,0.0528,0.3537,0.1039,0.013,25,com.ctrip.framework.apollo.internals.DefaultConfigManager,0.5000,0.2000,1,1,0,1,0,1,0,1,0,0,1,0,3,0,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,3,0,0,0,0,0,1
com.ctrip.framework.apollo.internals,0.0528,0.3537,0.1039,0.013,25,com.ctrip.framework.apollo.internals.PropertiesConfigFileTest,1.0000,0.3333,2,2,2,0,0,0,2,1,0,0,1,0,6,0,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,6,2,2,0,2,0,0,0,0,0,1
com.ctrip.framework.apollo.internals,0.0528,0.3537,0.1039,0.013,25,com.ctrip.framework.apollo.internals.AbstractConfig,0.4738,0.2254,7,4,0,4,3,4,3,1,3,0,1,0,9,2,6,21,18,15,3,2,0,1,0,0,0,0,0,0,0,21,16,16,0,16,0,2,0,1,0,0
com.ctrip.framework.apollo.internals,0.0528,0.3537,0.1039,0.013,25,com.ctrip.framework.apollo.internals.AbstractConfigFile,0.3333,0.2750,7,5,0,5,2,5,2,1,2,0,0,0,6,3,5,4,3,3,1,0,0,0,0,0,1,0,0,0,0,4,4,4,0,1,3,1,0,1,0,0
com.ctrip.framework.apollo.internals,0.0528,0.3537,0.1039,0.013,25,com.ctrip.framework.apollo.internals.DefaultConfigManagerTest,1.0000,0.3333,1,1,1,0,0,0,1,1,0,0,1,0,5,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,5,2,2,0,2,0,1,0,0,0,1
com.ctrip.framework.apollo.internals,0.0528,0.3537,0.1039,0.013,25,com.ctrip.framework.apollo.internals.SimpleConfigTest,1.0000,0.3333,4,2,2,0,2,0,4,1,0,0,1,0,11,0,11,4,4,4,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,2,0,0,0,0,0,1
com.ctrip.framework.apollo.portal.config,0.0,0.25,0.013,0.0,1,com.ctrip.framework.apollo.portal.config.ConfigTest,1.0000,0.3333,1,0,0,0,1,0,1,2,0,0,1,0,4,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,2,0,0,0,0,0,1
com.ctrip.framework.apollo.model,0.0,0.05,0.0,0.013,2,com.ctrip.framework.apollo.model.ConfigChangeEvent,0.5500,0.2300,2,0,0,0,2,2,0,1,0,0,9,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,5,2,2,0,2,0,0,0,2,0,1
com.ctrip.framework.apollo.model,0.0,0.05,0.0,0.013,2,com.ctrip.framework.apollo.model.ConfigChange,0.6444,0.2989,3,0,0,0,3,3,0,1,0,0,7,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,10,5,5,0,5,0,0,0,2,0,1
com.ctrip.framework.apollo.spi,0.0833,0.0311,0.026,0.0,6,com.ctrip.framework.apollo.spi.DefaultConfigFactoryManagerTest,1.0000,0.3333,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,5,5,5,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,1,0,0,0,0,0,1
